1.844538366,233.7643427,28689.59578,0.0,410.3872638,5.013463351,0.0
5.519125656,168.728583,12531.60192,0.0,443.5703721,3.75899586,0.0
7.408985467,204.9617498,9566.12227,311.4526625,504.1459941,3.772420928,0.0
5.976769618,258.952732,27267.98186,383.6571521,514.1189201,2.994671096,0.0
6.395359132,133.8342291,23827.27502,266.9084283,573.4002951,4.191217515,0.0
6.20964226,195.4177209,13116.70771,0.0,417.241656,3.612519615,0.0
6.762832522,232.0751766,27159.38435,350.4452927,465.4137746,4.916579161,0.0
9.918717064,199.1812511,21470.27831,329.178429,430.5077069,3.385508444,0.0
10.15544017,300.2924758,12652.36298,398.6477857,487.459131,5.00246726,0.0
8.721726711,206.3696824,28608.05208,377.4045382,506.9383527,2.555026904,0.0
0.0,197.9797828,17153.30616,329.2803146,575.1146944,4.383921814,0.0
0.0,199.1078856,29721.91163,357.303221,420.7095912,3.355164642,0.0
6.099646705,237.9199268,20416.841,0.0,291.1048366,3.172789769,0.0
9.02678772,253.2170742,27965.07215,373.5532353,588.3196505,2.019042018,0.0
6.953371603,203.1465468,11609.10905,304.2831932,551.1433372,3.651865808,0.0
6.140877557,197.8760897,26687.87448,329.2318529,548.0727613,5.359460295,0.0
7.077874007,220.6705396,23873.37821,341.9872341,333.0507859,4.764508265,0.0
5.488314309,135.8023617,21485.1532,280.6032867,441.3311375,5.066786272,0.0
7.205559175,120.3276153,24627.86756,289.7686966,418.4332899,3.710053126,0.0
9.177869866,163.2748283,20868.33122,320.4214322,426.9943932,3.108769988,0.0
4.270716195,166.8377085,24405.25053,297.2067392,349.5189104,3.763905903,0.0
7.348844512,223.2649397,11519.04653,0.0,494.1584341,4.880875156,0.0
8.52616987,175.6128363,11837.12336,308.3985155,474.2404823,5.083014142,0.0
0.0,169.0419175,36152.8209,329.0397102,590.7487872,3.995973787,0.0
2.612035915,188.8041257,34798.25259,0.0,468.0802666,4.76520537,0.0
8.490571562,204.1236484,22989.79639,358.847115,435.0008983,3.875556805,0.0
0.0,213.5419323,22539.71161,334.0411862,463.3988471,3.398592587,0.0
8.858401531,254.6175187,9624.300462,348.4081949,344.3033625,5.525726338,0.0
6.098156521,189.995846,27776.90105,347.9304004,245.859632,3.977362364,0.0
8.419970682,185.7189888,13237.9896,308.1426389,463.6472774,3.962478314,0.0
9.286155021,222.6615514,12311.26837,332.2393595,353.7401,5.23998187,0.0
7.875895135,226.2847878,12710.24945,346.4032581,445.3741474,4.238589203,0.0
7.725332908,252.2654912,36477.73811,426.5435898,339.4113267,3.724836704,0.0
3.388090611,212.0289445,20230.12558,349.1559987,353.9129274,2.798600948,0.0
6.745306715,218.424637,21871.8387,0.0,373.0501016,3.90235259,0.0
0.0,190.4238985,28062.64189,357.2267095,263.7719135,5.629015636,0.0
7.183825723,261.8507998,14100.96899,358.7247021,290.4238384,4.597165512,0.0
10.1119767,240.4321002,15331.30269,361.9029262,403.0418101,3.425763242,0.0
7.397413299,122.5410399,8855.114121,241.6075323,489.8516004,3.14915751,0.0
7.812804388,196.583886,42550.84182,0.0,442.5457745,6.204846359,0.0
6.877456933,136.8792139,27433.58729,307.3970883,342.1963466,3.827650072,0.0
0.0,146.9702452,16367.45837,0.0,468.9450148,4.664350321,0.0
0.0,230.8094825,27418.78104,369.3100078,274.6605966,4.197595209,0.0
7.521051679,267.0596474,26865.37374,0.0,505.7093717,2.880785347,0.0
8.550875469,231.2487868,28918.41995,369.2642227,432.28527,3.772886607,0.0
10.30847766,217.2197464,27653.23518,369.5312064,382.9515048,3.285077052,0.0
0.0,252.670469,29368.67418,433.9522119,465.2166206,5.052736766,0.0
7.371085073,207.7168244,24913.83717,362.30018,363.1685384,4.412589537,0.0
11.18069466,228.3008604,16600.39275,0.0,504.0505391,3.809841654,0.0
6.506487767,202.2859379,17087.0769,326.6623683,481.7719343,3.548775589,0.0
6.643935775,151.8896001,10909.19459,240.9367221,437.9090052,3.812952926,0.0
5.03377399,155.3214775,34971.80748,320.115497,500.6373262,3.244948477,0.0
6.912607562,155.7404952,17973.17886,275.9082279,439.6480512,2.612248953,0.0
7.977635991,245.8951304,32170.06916,399.5831549,473.6624528,3.5521295,0.0
6.078335837,197.5019119,35957.79218,379.5277063,360.0604774,4.201580906,0.0
6.242414484,191.9087295,28149.41179,319.3067851,448.2425267,4.508705098,0.0
6.06335479,160.7673113,14775.1456,305.8285533,327.2702387,3.467336915,0.0
8.129585514,177.8989666,27834.2177,334.4385388,397.0214276,3.362537135,0.0
9.562405944,202.0136426,13041.82914,327.118824,433.3816667,3.762719837,0.0
8.167792632,200.9137547,27141.3629,344.1611343,525.5987875,4.289395484,0.0
8.594416135,270.0227059,15791.67535,0.0,672.5569992,3.568991708,0.0
0.0,167.3861273,20944.62081,0.0,566.339294,3.679795035,0.0
6.825467901,187.0517097,46140.12685,352.7021822,373.4272355,3.027449578,0.0
7.861177701,204.2742411,25145.02412,338.2138034,469.4869612,4.157656628,0.0
4.96577356,220.8486386,21802.7449,311.598136,386.4133315,3.421766849,0.0
6.207432968,192.9370271,13442.60347,325.9065618,533.7958508,3.549298841,0.0
0.0,157.0012874,20067.10533,0.0,490.9097122,4.417559791,0.0
9.769251006,264.2656543,8471.677381,359.2685426,353.1964755,4.636556195,0.0
9.63066548,152.8624335,23641.70257,333.1483177,417.1670729,4.920091158,0.0
5.187471605,104.752425,20060.07873,0.0,368.8154286,3.203257896,0.0
7.633570088,199.6529996,16312.15497,358.5662821,420.5341718,2.927066767,0.0
5.77119905,155.0508931,24909.44401,297.0093194,313.7019343,4.688959065,0.0
6.579969329,197.2269809,17657.08418,290.2898943,254.3932756,4.575931872,0.0
4.801154368,180.7728708,13556.7344,322.062447,587.3950117,4.418638132,0.0
7.948815718,238.2364097,19129.45837,0.0,434.6554586,3.692250861,0.0
6.906992172,216.7852908,19991.23915,340.1060278,356.4591369,2.124759352,0.0
0.0,281.268667,22452.09081,343.6358213,395.3417753,4.444350199,0.0
0.0,190.7794599,12224.31051,308.5648863,399.2713589,3.463172548,0.0
8.461330874,212.5813664,34406.77645,384.8553815,477.3433686,3.771944146,0.0
7.726134808,233.9478637,21667.86874,340.2731714,472.2589937,3.720636904,0.0
0.0,247.6615733,19549.49934,0.0,438.8657751,3.777737414,0.0
8.927078148,241.875105,22821.25438,367.9755579,380.1972,4.601860959,0.0
6.20801554,153.2211063,17358.79637,328.282029,481.1956735,4.334615732,0.0
6.128425635,141.4924095,9615.83271,277.9517037,415.0087369,4.633823862,0.0
0.0,202.2548328,11981.74019,339.9839346,416.5889058,2.678910713,0.0
7.308048848,274.7049505,14600.53952,384.5648525,415.6072778,3.696119712,0.0
0.0,170.0992357,39906.19027,0.0,515.386742,4.353238589,0.0
8.640886409,201.5687241,26473.71324,352.3065857,309.9832868,5.263101572,0.0
0.0,205.5094572,20406.92767,355.2659229,482.3300548,4.102529482,0.0
8.153210075,127.1448918,10280.9295,267.6368856,487.9083272,2.905788134,0.0
8.29372011,206.1604149,35216.38597,347.0622407,399.4836212,3.954715283,0.0
0.0,233.850345,21136.28676,0.0,332.7375865,3.310858508,0.0
0.0,237.6773831,26009.07526,372.6002964,344.7679244,3.706601792,0.0
9.489972878,234.0699652,15513.74038,0.0,277.9700697,4.219967522,0.0
7.830976343,190.7990441,7695.063935,292.5158245,507.4454883,4.588784657,0.0
4.430281212,139.6857588,28862.25717,298.3794584,434.7812671,4.384565156,0.0
7.240739639,201.1868045,23783.09956,340.9836834,579.2203941,3.556297467,0.0
0.0,260.2053596,19517.7248,368.8210368,251.0208987,3.665521764,0.0
6.867301322,174.1849764,24112.15347,297.6555749,484.1229389,3.82359504,0.0
6.129637015,200.2781822,30989.94841,348.8681541,341.3885767,4.615886181,0.0
7.917049443,278.056321,27192.28056,424.7879959,358.7817362,3.659484625,0.0
6.511618075,181.8734217,29136.81462,345.7516385,475.3413507,4.850433708,0.0
5.323815584,232.36858,37625.75268,380.576472,580.8977004,2.880721846,0.0
6.769572869,168.9370725,11067.18115,305.7949503,289.5424601,5.22054027,0.0
5.87797404,141.6152867,13652.2932,279.7824004,538.4954044,4.032259504,0.0
9.534021716,201.955208,9472.61492,319.5764202,259.6368031,2.768238928,0.0
6.340027628,225.0281485,45222.50667,363.0057551,435.5004571,3.686001324,0.0
8.66159243,284.0983515,27088.47646,0.0,512.2773101,3.67043101,0.0
5.653506135,146.5902323,16462.46009,299.6446114,272.4405583,5.198985504,0.0
6.626012184,112.2994855,25839.8941,312.2470431,327.2480786,4.194313129,0.0
7.793833573,176.8664829,18344.68036,338.2295973,371.216973,4.172935335,0.0
7.59312765,261.5661726,18371.0572,0.0,387.6295723,3.377337638,0.0
7.362736502,185.692181,16268.44861,316.9186485,419.2584481,4.408513182,0.0
9.320305445,129.8238585,16002.13832,271.6705616,499.8441671,4.205809732,0.0
3.719791644,248.8592673,23590.93213,351.5554822,427.4959312,2.718397734,0.0
6.655605026,216.4411715,20571.84571,0.0,336.8314548,2.951644715,0.0
9.868877881,214.1662353,15326.85591,297.0841735,424.2928308,3.355489791,0.0
5.590614436,229.1921395,35370.73552,0.0,469.4130904,4.726845017,0.0
5.554436511,229.1228286,31344.46039,0.0,306.872526,2.095914087,0.0
4.126528715,125.4748835,11215.9459,261.4447977,445.2414569,4.460200984,0.0
5.970035657,230.4493293,16324.1152,315.1861206,327.786642,5.428674072,0.0
0.0,229.7713495,16162.26231,0.0,448.8460364,4.600927569,0.0
8.369154354,183.5003784,12975.90033,315.9011216,493.4654399,3.629749331,0.0
6.284248242,190.0176486,12206.68121,0.0,395.2610634,3.377132289,0.0
11.26782838,161.8963622,6040.369868,0.0,316.5358711,4.153347001,0.0
9.298018008,163.0388346,13990.5134,0.0,399.4773578,3.681324244,0.0
7.895469246,154.2657803,7769.616119,258.3128794,407.7322172,4.2369473,0.0
7.947485786,269.809407,34440.77343,390.1042229,425.627814,3.70085384,0.0
10.02615916,224.2663577,14962.17783,336.9729496,517.5128415,4.182277582,0.0
6.48819324,225.4819088,34864.42789,385.5056354,324.5098409,4.592073571,0.0
5.869736755,207.7254552,22244.21824,352.563987,465.6164808,4.689315048,0.0
0.0,220.8137025,21410.31962,335.8458627,382.197839,3.659974812,0.0
5.30414266,160.9683582,25299.51156,300.5006892,497.7903905,4.165723664,0.0
7.533614823,186.9182451,11642.72754,0.0,363.5063443,3.462763987,0.0
4.077607725,207.8380479,18194.95414,0.0,288.3651931,2.758658531,0.0
0.0,105.8592636,37928.14218,0.0,358.8887676,3.87385335,0.0
7.086168401,189.1453777,4304.492483,259.3733218,400.9043497,3.416539753,0.0
6.271012171,213.444685,24846.14187,0.0,543.3917436,5.303581361,0.0
7.957768344,276.7335689,17162.39842,397.4319622,514.421722,3.450745892,0.0
8.875642278,228.9215872,28487.7086,351.9607232,474.772519,4.006991559,0.0
0.0,192.447171,18257.56927,313.7765458,462.4024491,4.358298341,0.0
6.613709118,141.1289215,25648.5695,295.2368921,374.7703158,3.539771111,0.0
7.735705022,137.3181658,16723.97724,282.5398923,595.3292635,2.148611536,0.0
9.925041328,238.7133934,10704.60318,351.5974227,405.9001841,4.703803489,0.0
9.00258311,202.9907653,19523.12486,330.3615123,366.4917287,4.904837415,0.0
5.095766465,273.4084481,26307.29845,380.2014982,513.8775793,4.35219347,0.0
8.594677108,263.7645927,23220.12061,383.9625918,588.8527329,4.754072499,0.0
7.083779061,112.820254,8580.245561,234.8526993,434.7477154,3.887680685,0.0
7.682872498,180.7013755,12105.72193,296.2388769,469.8356255,3.778606788,0.0
0.0,133.8131148,18272.50597,0.0,415.2117346,3.313199022,0.0
6.419772474,208.7602476,30759.68144,0.0,523.6001756,3.095233157,0.0
4.443238899,178.9562058,25008.53225,298.576676,429.544773,3.268324836,0.0
6.978664262,183.2427962,23114.44608,323.1557769,470.0787053,4.766943236,0.0
6.623613566,203.0301413,17167.3013,311.7262883,410.2432475,2.915165951,0.0
3.664710562,201.0973162,28102.75663,330.0235306,291.1484489,3.316157657,0.0
4.814135621,205.2140411,17650.40505,350.4879387,414.030709,5.190851805,0.0
5.779673705,199.5860803,24160.35432,0.0,428.5532485,4.656377233,0.0
6.937818783,177.5781419,12626.19792,0.0,439.624998,3.724089564,0.0
7.436782609,208.094004,28544.61629,339.0238982,522.79373,3.727663719,0.0
4.723312573,252.274895,22833.19204,378.5603036,411.2950246,3.917586695,0.0
9.380658051,265.0612161,15156.78983,333.3344693,503.1706154,4.034349047,0.0
7.810144933,187.3150477,20418.88993,325.2288808,351.1860809,4.033773709,0.0
9.436637164,143.7884118,20724.93036,0.0,469.7613277,4.41111744,0.0
9.406325753,216.7621587,27948.58945,355.4730347,347.9830783,3.097277957,0.0
6.321259315,207.2577096,8532.139517,286.4892804,491.7653132,4.501457204,0.0
0.0,217.369746,17984.32744,0.0,409.2207765,3.605154199,0.0
4.705356496,103.173587,19555.76505,0.0,370.1781664,3.437450134,0.0
8.896418988,222.2562929,8870.902966,332.0026304,425.2268617,3.700945733,0.0
6.581878202,272.9827447,37169.4444,416.0834805,351.4768394,4.201662864,0.0
6.755145902,231.2601313,18536.69865,342.5480142,385.1146477,5.162729749,0.0
9.445129838,145.8054024,13168.52916,310.5833739,592.659021,3.875165247,1.0
9.024845037,128.0966912,19859.67648,300.150377,451.143481,3.985250506,1.0
0.0,169.974849,23403.6373,0.0,475.5735624,2.747312999,1.0
6.80011909,242.0080815,39143.40333,187.1707144,376.4565931,3.8549399,1.0
7.174135163,203.4089346,20401.10246,287.0856791,315.5499,3.939895657,1.0
7.657991237,236.9608892,14245.78912,373.1653628,416.6241889,2.437296288,1.0
8.322986672,207.2524622,28049.64628,297.8130845,358.7258688,4.052135728,1.0
5.934279093,223.8581252,23249.65383,0.0,277.3845373,5.217895024,1.0
9.802720782,98.77164353,27357.45674,323.1990765,512.4287308,2.764633881,1.0
6.101955231,215.2680896,15976.92623,308.4826954,417.8435527,3.53559633,1.0
4.997770601,280.0824107,26849.19474,374.2329606,297.61154,3.404632906,1.0
4.815766791,217.6870932,16392.13507,278.7422964,481.4808283,4.375223811,1.0
6.548020558,278.5851052,25508.38695,366.871502,497.3217528,3.611860372,1.0
13.17540172,47.432,19237.94968,375.1473148,500.2459518,4.10692449,1.0
6.618010906,233.6616359,19598.86074,432.556385,401.6697906,4.437695749,1.0
7.788054733,212.6914573,29879.06015,360.668259,359.5690815,3.368757217,1.0
5.191834327,211.0941848,14866.10386,323.1092851,388.7165795,3.859800939,1.0
5.626339528,230.8579828,14442.41888,0.0,346.5532064,1.943318777,1.0
6.869638941,251.2934475,21728.8213,279.7768565,539.4668769,4.726702454,1.0
9.058628424,155.3575571,15737.46894,343.233977,463.389256,3.65213447,1.0
7.291888325,127.5442971,27784.04848,247.3354119,439.6493286,5.328712788,1.0
7.275908774,175.2203765,22644.76635,293.3098537,373.3456926,5.062297798,1.0
6.512737124,229.263861,22475.04687,192.0335917,479.5012786,4.612963629,1.0
7.207886781,175.8702941,35804.29261,320.1021726,468.5628288,3.762741072,1.0
0.0,156.5206348,16146.15711,352.3534309,629.2812475,3.772919265,1.0
5.324941856,280.0896549,35344.65805,180.2067464,392.4214958,4.427137926,1.0
7.082300649,169.4689273,29846.71906,350.401849,353.0303803,3.485577388,1.0
5.33418358,224.7879362,28897.49153,0.0,360.1791773,5.091357101,1.0
10.7618978,81.71089527,25999.95367,318.4272408,392.7040818,4.661798516,1.0
6.286806948,258.3000516,13777.37619,328.6806496,563.4347751,4.104863275,1.0
9.794558699,129.8709584,20682.73174,291.9800835,427.1239484,2.945418738,1.0
8.210443565,167.1021915,13933.08536,243.4859418,391.0688736,4.97605516,1.0
6.941719438,173.3343894,20111.82126,0.0,374.4853324,4.563183171,1.0
10.35611883,136.3237517,48621.56395,327.922751,365.7202915,4.201849441,1.0
7.958984292,171.4836247,23625.81389,259.9799662,327.623881,4.698007916,1.0
3.882631081,243.8079497,7751.809491,0.0,341.2911163,3.734001387,1.0
5.671773833,216.0428111,15949.15318,0.0,372.5352428,3.833159746,1.0
10.00330054,143.0942854,46113.95749,0.0,574.5550413,4.746381859,1.0
6.552847474,198.8069397,34006.42073,274.9043512,477.1639068,4.687986155,1.0
7.628552723,156.7936942,26244.03691,255.0431936,495.9669861,4.182057148,1.0
4.79084054,268.7208812,17862.369,377.2411613,608.8468563,3.258858945,1.0
7.710959939,181.9381256,6552.626314,390.596392,516.2840829,4.28894682,1.0
8.291299006,211.2170343,20008.13496,275.7673211,475.9091299,3.424701921,1.0
6.193170101,225.6834218,12883.7265,0.0,389.4059776,3.466645288,1.0
9.032660579,121.4414415,15618.17025,372.9274557,390.6572261,4.927218272,1.0
6.139493741,236.6740259,8081.466471,0.0,416.2388206,3.260906853,1.0
7.12942473,178.3723523,25840.57889,312.9827267,323.2989152,3.418610803,1.0
0.0,191.2852176,21948.32536,355.4887658,509.4068215,4.109590274,1.0
5.418503763,187.7768087,35902.71568,0.0,454.5202956,4.506539591,1.0
8.075494508,195.8049958,29483.60185,298.7372193,321.7483389,3.682919645,1.0
0.0,225.287704,22511.69262,377.1289704,291.3537014,4.081701398,1.0
10.04967372,132.8328367,11557.03204,323.508072,442.7680497,5.133477823,1.0
5.667650647,229.9283665,16953.89874,293.5742499,554.1205362,3.633213756,1.0
0.0,181.6891637,27776.18026,298.2267188,417.6312019,3.807920062,1.0
8.923980608,135.9384675,27919.77067,0.0,415.6294838,4.15558319,1.0
6.428866313,225.6130938,15596.47333,0.0,466.0443992,4.184783372,1.0
6.960603502,201.7154525,11348.676,0.0,468.5913885,4.978820188,1.0
5.873675846,203.3299282,19216.68309,0.0,420.2912301,5.412090885,1.0
6.79546901,187.7830201,15300.83867,316.9569345,498.665928,5.163088154,1.0
10.04102797,113.8311122,16266.43445,363.8668902,557.4860613,3.807562606,1.0
0.0,273.2556208,44506.44156,233.792588,485.6472319,4.124780678,1.0
7.296037734,235.7351929,36043.70664,377.1906657,385.6143207,4.168526118,1.0
0.0,161.8264761,29299.12335,350.4309403,375.7807164,3.497577391,1.0
5.862641233,185.0652199,44069.27216,412.6901114,331.5701387,5.50742094,1.0
7.292141805,174.480427,33991.65157,259.1649652,435.1080173,4.466912564,1.0
8.062805643,200.493112,11567.88784,0.0,510.4144025,4.471842,1.0
7.82197094,157.1815455,23318.18798,324.8516587,294.6365314,3.532958335,1.0
11.301794,77.4595861,39227.61946,337.5012466,410.8561139,3.309580397,1.0
6.593764313,233.5141325,25589.61059,0.0,489.7034439,2.346578095,1.0
9.161088613,119.8419046,26618.05964,343.289234,379.7251816,4.888061137,1.0
0.0,144.815264,14507.01781,353.6072754,290.8894718,5.922581692,1.0
4.642953052,307.7060241,16115.92986,0.0,439.9444081,3.982867293,1.0
7.798453676,188.3949423,32704.56929,258.1911841,507.1786883,4.107267203,1.0
5.564342491,256.20883,11245.73577,329.3383664,369.5555133,2.285987849,1.0
7.886591227,213.0525907,38852.02964,281.7007768,326.1153502,4.589983508,1.0
7.443189014,193.1247989,13551.95334,0.0,430.4872957,2.664832796,1.0
3.657123133,275.7671418,23736.81626,0.0,426.2311291,3.31462973,1.0
9.597191857,167.088976,21153.32283,346.0750158,335.1976082,5.145152871,1.0
6.964225943,212.7644944,29957.19122,321.2508981,378.0855456,3.990437572,1.0
7.672909523,152.8783051,22989.35118,343.4390173,401.1408786,4.268227482,1.0
6.737004072,220.1001024,24694.74421,0.0,384.308673,4.063170289,1.0
0.0,163.2244663,18570.28534,296.1902616,463.7417162,4.135745329,1.0
5.382489039,240.0182139,18189.39498,397.700065,551.4762022,4.173330283,1.0
7.022952113,264.5256065,15978.35525,262.0645514,412.7094234,4.971907099,1.0
0.0,250.7053939,27355.93431,377.3580484,559.8178471,2.969136099,1.0
10.02622381,94.09130748,25510.0973,385.4026595,388.467266,3.736228471,1.0
5.583832998,261.2338253,35278.68174,0.0,278.6390387,3.870156921,1.0
7.952929116,221.3698538,18621.42492,0.0,309.2546197,5.260014766,1.0
5.500186641,254.672705,21082.85204,347.8165145,469.795375,4.178478951,1.0
7.543700466,161.6231416,19116.01208,289.9599529,440.2834456,3.630536578,1.0
6.848331559,159.1880501,12837.50606,373.9917105,558.8155667,4.396604556,1.0
0.0,181.2105099,30280.78859,256.6300682,487.9972616,3.779554492,1.0
5.910251729,282.739017,15244.84639,363.3846827,695.369528,3.660922908,1.0
8.716820334,153.9800345,11734.44886,0.0,447.0280768,3.205128767,1.0
6.016889136,221.1473078,16656.06267,0.0,383.2077748,4.422269233,1.0
9.567822726,173.1114983,38787.46271,444.970552,492.4115244,4.197919055,1.0
4.296247024,278.1475241,19672.48721,414.6367262,330.067379,4.163328982,1.0
3.551579177,323.124,38969.38899,0.0,514.7629185,3.96599397,1.0
8.529669348,157.7004811,18203.73003,309.5419774,498.6508327,3.776040837,1.0
8.065339036,174.1205843,21366.2836,315.1804054,497.0192345,3.756391707,1.0
9.158445163,186.672973,15797.0304,333.8122638,425.7520176,4.525236731,1.0
8.848586283,188.9199829,32033.33202,182.3973702,479.7919747,4.014681858,1.0
9.495456382,185.8785944,18088.35485,388.7686566,409.4509977,4.168541279,1.0
8.052893916,198.9944743,9025.07936,338.3969097,328.4331103,3.634844542,1.0
2.798549099,311.3839565,26931.24348,0.0,521.1405236,3.663252222,1.0
6.425873866,188.9802815,11965.39651,365.4536552,502.9910878,3.731936503,1.0
7.757269666,213.0484451,25259.78055,363.6848143,543.5287986,4.165432286,1.0
7.748654706,239.7882778,29331.23663,217.0006071,441.5295473,2.511810493,1.0
5.117390303,225.6574044,30914.11158,371.6493915,356.8622871,3.937188442,1.0
7.481535362,218.2611698,12088.41645,407.2965498,518.3755726,4.262065437,1.0
